4804,ARTPUH193201,ART-PUH-1932-01.pdf,0,"Tue, 10 May 2016 19:45:31 +0000",
4805,ARTHYJ193201,ART-HYJ-1932-01.pdf,0,"Tue, 10 May 2016 19:45:33 +0000",
4806,ARTSEM193201,ART-SEM-1932-01.pdf,1,"Tue, 10 May 2016 19:45:33 +0000",
4807,ARTSEM193202,ART-SEM-1932-02.pdf,0,"Tue, 10 May 2016 19:45:35 +0000",
4808,ARTROV193201,ART-ROV-1932-01.pdf,0,"Tue, 10 May 2016 19:45:37 +0000",
4809,ARTSEM193203,ART-SEM-1932-03.pdf,0,"Tue, 10 May 2016 19:45:39 +0000",
4810,ARTBOGc193201,ART-BOGc-1932-01.pdf,0,"Tue, 10 May 2016 19:45:41 +0000",
4811,ARTSEM193204,ART-SEM-1932-04.pdf,0,"Tue, 10 May 2016 19:45:43 +0000",
4812,ARTSEM193205,ART-SEM-1932-05.pdf,0,"Tue, 10 May 2016 19:45:45 +0000",
4813,ARTBOGc193202,ART-BOGc-1932-02.pdf,0,"Tue, 10 May 2016 19:45:47 +0000",
4814,ARTPEHb193201,ART-PEHb-1932-01.pdf,0,"Tue, 10 May 2016 19:45:48 +0000",
4815,ARTMAGc193201,ART-MAGc-1932-01.pdf,0,"Tue, 10 May 2016 19:45:50 +0000",
4816,ARTMAGc193201,ART-MAGc-1932-01.pdf,0,"Tue, 10 May 2016 19:45:52 +0000",
4817,ARTBOGc193203,ART-BOGc-1932-03.pdf,0,"Tue, 10 May 2016 19:45:54 +0000",
4818,ARTMAGc193301,ART-MAGc-1933-01.pdf,0,"Tue, 10 May 2016 19:45:56 +0000",
4819,ARTBOGc193301,ART-BOGc-1933-01.pdf,0,"Tue, 10 May 2016 19:45:58 +0000",
4820,ARTMAGc193302,ART-MAGc-1933-02.pdf,0,"Tue, 10 May 2016 19:46:00 +0000",
4821,ARTMAGc193303,ART-MAGc-1933-03.pdf,0,"Tue, 10 May 2016 19:46:02 +0000",
4822,ARTLEFc193301,ART-LEFc-1933-01.pdf,0,"Tue, 10 May 2016 19:46:04 +0000",
4823,ARTMAGc193304,ART-MAGc-1933-04.pdf,0,"Tue, 10 May 2016 19:46:06 +0000",
4824,ARTMAGc193305,ART-MAGc-1933-05.pdf,0,"Tue, 10 May 2016 19:46:08 +0000",
4825,ARTMAGc193306,ART-MAGc-1933-06.pdf,0,"Tue, 10 May 2016 19:46:10 +0000",
4826,ARTMAGc193307,ART-MAGc-1933-07.pdf,0,"Tue, 10 May 2016 19:46:12 +0000",
4827,ARTMAGc193308,ART-MAGc-1933-08.pdf,0,"Tue, 10 May 2016 19:46:14 +0000",
4828,ARTSEM193401,ART-SEM-1934-01.pdf,0,"Tue, 10 May 2016 19:46:16 +0000",
4829,ARTSEM193402,ART-SEM-1934-02.pdf,0,"Tue, 10 May 2016 19:46:18 +0000",
4830,ARTPEHb193401,ART-PEHb-1934-01.pdf,0,"Tue, 10 May 2016 19:46:20 +0000",
4831,ARTSAW193401,ART-SAW-1934-01.pdf,0,"Tue, 10 May 2016 19:46:22 +0000",
4832,ARTCEC193401,ART-CEC-1934-01.pdf,0,"Tue, 10 May 2016 19:46:23 +0000",
4833,ARTFEJ193401,ART-FEJ-1934-01.pdf,0,"Tue, 10 May 2016 19:46:26 +0000",
4834,ARTSEM193403,ART-SEM-1934-03.pdf,0,"Tue, 10 May 2016 19:46:28 +0000",
4835,ARTTEC192401,ART-TEC-1924-01.pdf,0,"Tue, 10 May 2016 19:46:29 +0000",
4836,ARTDUPa192401,ART-DUPa-1924-01.pdf,0,"Tue, 10 May 2016 19:46:31 +0000",
4837,ARTWICa192401,ART-WICa-1924-01.pdf,0,"Tue, 10 May 2016 19:46:33 +0000",
4838,ARTAUL192401,ART-AUL-1924-01.pdf,0,"Tue, 10 May 2016 19:46:35 +0000",
4839,ARTATK192401,ART-ATK-1924-01.pdf,0,"Tue, 10 May 2016 19:46:37 +0000",
4840,ARTBAJd192401,ART-BAJd-1924-01.pdf,0,"Tue, 10 May 2016 19:46:39 +0000",
4841,ARTBAAc192401,ART-BAAc-1924-01.pdf,0,"Tue, 10 May 2016 19:46:41 +0000",
4842,ARTBEN192401,ART-BEN-1924-01.pdf,0,"Tue, 10 May 2016 19:46:43 +0000",
4843,ARTBEAa192401,ART-BEAa-1924-01.pdf,0,"Tue, 10 May 2016 19:46:44 +0000",
4844,ARTBRAa192401,ART-BRAa-1924-01.pdf,0,"Tue, 10 May 2016 19:46:46 +0000",
4845,ARTCAJc192401,ART-CAJc-1924-01.pdf,0,"Tue, 10 May 2016 19:46:48 +0000",
4846,ARTCAA192402,ART-CAA-1924-02.pdf,0,"Tue, 10 May 2016 19:46:50 +0000",
4847,ARTCAAb192401,ART-CAAb-1924-01.pdf,0,"Tue, 10 May 2016 19:46:52 +0000",
4848,ARTDULa192401,ART-DULa-1924-01.pdf,0,"Tue, 10 May 2016 19:46:54 +0000",
4849,ARTDEMh192401,ART-DEMh-1924-01.pdf,0,"Tue, 10 May 2016 19:46:56 +0000",
4850,ARTCRJa192401,ART-CRJa-1924-01.pdf,0,"Tue, 10 May 2016 19:46:57 +0000",
4851,ARTDAV192401,ART-DAV-1924-01.pdf,0,"Tue, 10 May 2016 19:46:59 +0000",
4852,ARTKUA192403,ART-KUA-1924-03.pdf,0,"Tue, 10 May 2016 19:47:01 +0000",
4853,ARTDUS192401,ART-DUS-1924-01.pdf,0,"Tue, 10 May 2016 19:47:03 +0000",
4854,ARTLAMe192401,ART-LAMe-1924-01.pdf,0,"Tue, 10 May 2016 19:47:04 +0000",
4855,ARTGRP192401,ART-GRP-1924-01.pdf,0,"Tue, 10 May 2016 19:47:06 +0000",
4856,ARTGAPa192401,ART-GAPa-1924-01.pdf,0,"Tue, 10 May 2016 19:47:08 +0000",
4857,ARTHUJ192402,ART-HUJ-1924-02.pdf,0,"Tue, 10 May 2016 19:47:10 +0000",
4858,ARTDEMj192401,ART-DEMj-1924-01.pdf,0,"Tue, 10 May 2016 19:47:12 +0000",
4859,ARTHOAa192401,ART-HOAa-1924-01.pdf,0,"Tue, 10 May 2016 19:47:14 +0000",
4860,ARTHUG192401,ART-HUG-1924-01.pdf,0,"Tue, 10 May 2016 19:47:16 +0000",
4861,ARTLAPd192401,ART-LAPd-1924-01.pdf,0,"Tue, 10 May 2016 19:47:18 +0000",
4862,ARTLAR192405,ART-LAR-1924-05.pdf,0,"Tue, 10 May 2016 19:47:19 +0000",
4863,ARTLISa192401,ART-LISa-1924-01.pdf,0,"Tue, 10 May 2016 19:47:21 +0000",
4864,ARTMIGa192401,ART-MIGa-1924-01.pdf,0,"Tue, 10 May 2016 19:47:23 +0000",
4865,ARTLER192402,ART-LER-1924-02.pdf,0,"Tue, 10 May 2016 19:47:25 +0000",
4866,ARTMAAd192401,ART-MAAd-1924-01.pdf,0,"Tue, 10 May 2016 19:47:26 +0000",
4867,ARTLIGa192401,ART-LIGa-1924-01.pdf,0,"Tue, 10 May 2016 19:47:28 +0000",
4868,ARTRAE192401,ART-RAE-1924-01.pdf,0,"Tue, 10 May 2016 19:47:30 +0000",
4869,ARTKAM192401,ART-KAM-1924-01.pdf,0,"Tue, 10 May 2016 19:47:32 +0000",
4870,ARTMAD192401,ART-MAD-1924-01.pdf,0,"Tue, 10 May 2016 19:47:34 +0000",
4871,ARTMID192401,ART-MID-1924-01.pdf,0,"Tue, 10 May 2016 19:47:35 +0000",
4872,ARTOLM192401,ART-OLM-1924-01.pdf,0,"Tue, 10 May 2016 19:47:37 +0000",
4873,ARTREEa192401,ART-REEa-1924-01.pdf,0,"Tue, 10 May 2016 19:47:39 +0000",
4874,ARTPRJa192401,ART-PRJa-1924-01.pdf,0,"Tue, 10 May 2016 19:47:42 +0000",
4875,ARTROJ192401,ART-ROJ-1924-01.pdf,0,"Tue, 10 May 2016 19:47:43 +0000",
4876,ARTRAH192401,ART-RAH-1924-01.pdf,0,"Tue, 10 May 2016 19:47:45 +0000",
4877,ARTROMc192401,ART-ROMc-1924-01.pdf,0,"Tue, 10 May 2016 19:47:47 +0000",
4878,ARTVIL192401,ART-VIL-1924-01.pdf,0,"Tue, 10 May 2016 19:47:49 +0000",
4879,ARTROA192401,ART-ROA-1924-01.pdf,0,"Tue, 10 May 2016 19:47:50 +0000",
4880,ARTSAL192402,ART-SAL-1924-02.pdf,1,"Tue, 10 May 2016 19:47:51 +0000",
4881,ARTTIM192401,ART-TIM-1924-01.pdf,0,"Tue, 10 May 2016 19:47:53 +0000",
4882,ARTROLa192401,ART-ROLa-1924-01.pdf,0,"Tue, 10 May 2016 19:47:54 +0000",
4883,ARTSCAc192401,ART-SCAc-1924-01.pdf,0,"Tue, 10 May 2016 19:47:56 +0000",
4884,ARTSCF192401,ART-SCF-1924-01.pdf,0,"Tue, 10 May 2016 19:47:58 +0000",
4885,ARTSCC192401,ART-SCC-1924-01.pdf,0,"Tue, 10 May 2016 19:48:00 +0000",
4886,ARTVUL192401,ART-VUL-1924-01.pdf,0,"Tue, 10 May 2016 19:48:02 +0000",
4887,ARTWEF192401,ART-WEF-1924-01.pdf,0,"Tue, 10 May 2016 19:48:03 +0000",
4888,ARTWHE192402,ART-WHE-1924-02.pdf,0,"Tue, 10 May 2016 19:48:05 +0000",
4889,ARTVUL192402,ART-VUL-1924-02.pdf,0,"Tue, 10 May 2016 19:48:08 +0000",
4890,ARTBEGa192401,ART-BEGa-1924-01.pdf,0,"Tue, 10 May 2016 19:48:09 +0000",
4891,ARTFEP192401,ART-FEP-1924-01.pdf,0,"Tue, 10 May 2016 19:48:11 +0000",
4892,ARTCHJ192401,ART-CHJ-1924-01.pdf,0,"Tue, 10 May 2016 19:48:13 +0000",
4893,ARTHIA192401,ART-HIA-1924-01.pdf,0,"Tue, 10 May 2016 19:48:15 +0000",
4894,ARTBEGa192402,ART-BEGa-1924-02.pdf,0,"Tue, 10 May 2016 19:48:16 +0000",
4895,ARTTEC192402,ART-TEC-1924-02.pdf,0,"Tue, 10 May 2016 19:48:18 +0000",
4896,ARTCLA192401,ART-CLA-1924-01.pdf,0,"Tue, 10 May 2016 19:48:20 +0000",
4897,ARTDELc192401,ART-DELc-1924-01.pdf,0,"Tue, 10 May 2016 19:48:22 +0000",
4898,ARTDRA192401,ART-DRA-1924-01.pdf,0,"Tue, 10 May 2016 19:48:24 +0000",
4899,ARTTAL192401,ART-TAL-1924-01.pdf,0,"Tue, 10 May 2016 19:48:25 +0000",
4900,ARTREH192401,ART-REH-1924-01.pdf,0,"Tue, 10 May 2016 19:48:27 +0000",
4901,ARTHELa192401,ART-HELa-1924-01.pdf,0,"Tue, 10 May 2016 19:48:29 +0000",
4902,ARTWIH192401,ART-WIH-1924-01.pdf,0,"Tue, 10 May 2016 19:48:31 +0000",
4903,ARTBAEb192401,ART-BAEb-1924-01.pdf,0,"Tue, 10 May 2016 19:48:33 +0000",
4904,ARTMEMa192401,ART-MEMa-1924-01.pdf,0,"Tue, 10 May 2016 19:48:35 +0000",
4905,ARTZAN192401,ART-ZAN-1924-01.pdf,0,"Tue, 10 May 2016 19:48:37 +0000",
4906,ARTIMM192402,ART-IMM-1924-02.pdf,0,"Tue, 10 May 2016 19:48:38 +0000",
4907,ARTLAJd192401,ART-LAJd-1924-01.pdf,0,"Tue, 10 May 2016 19:48:40 +0000",
4908,ARTSUH192401,ART-SUH-1924-01.pdf,0,"Tue, 10 May 2016 19:48:42 +0000",
4909,ARTSCJb192401,ART-SCJb-1924-01.pdf,0,"Tue, 10 May 2016 19:48:44 +0000",
4910,ART1924,ART--1924-.pdf,0,"Tue, 10 May 2016 19:48:46 +0000",
4911,ARTBAMd192001,ART-BAMd-1920-01.pdf,1,"Tue, 10 May 2016 19:48:46 +0000",
4912,ARTPRH192001,ART-PRH-1920-01.pdf,1,"Tue, 10 May 2016 19:48:46 +0000",
4913,ARTSAA192001,ART-SAA-1920-01.pdf,1,"Tue, 10 May 2016 19:48:47 +0000",
4914,ARTSUA192001,ART-SUA-1920-01.pdf,1,"Tue, 10 May 2016 19:48:47 +0000",
4915,ARTCOAd192001,ART-COAd-1920-01.pdf,1,"Tue, 10 May 2016 19:48:48 +0000",
4916,ARTLALb192001,ART-LALb-1920-01.pdf,1,"Tue, 10 May 2016 19:48:48 +0000",
4917,ARTVUE192102,ART-VUE-1921-02.pdf,1,"Tue, 10 May 2016 19:48:48 +0000",
4918,ARTLER192101,ART-LER-1921-01.pdf,1,"Tue, 10 May 2016 19:48:49 +0000",
4919,ARTVAL192101,ART-VAL-1921-01.pdf,1,"Tue, 10 May 2016 19:48:49 +0000",
4920,ARTLAPc192101,ART-LAPc-1921-01.pdf,1,"Tue, 10 May 2016 19:48:49 +0000",
4921,ARTVARa192101,ART-VARa-1921-01.pdf,1,"Tue, 10 May 2016 19:48:50 +0000",
4922,ARTKOC192111,ART-KOC-1921-11.pdf,1,"Tue, 10 May 2016 19:48:50 +0000",
4923,ARTLEPa192101,ART-LEPa-1921-01.pdf,1,"Tue, 10 May 2016 19:48:51 +0000",
4924,ARTLER192102,ART-LER-1921-02.pdf,1,"Tue, 10 May 2016 19:48:51 +0000",
4925,ARTCAA192101,ART-CAA-1921-01.pdf,1,"Tue, 10 May 2016 19:48:51 +0000",
4926,ARTVUE192103,ART-VUE-1921-03.pdf,1,"Tue, 10 May 2016 19:48:52 +0000",
4927,ARTLER192103,ART-LER-1921-03.pdf,1,"Tue, 10 May 2016 19:48:52 +0000",
4928,ARTCOA192106,ART-COA-1921-06.pdf,1,"Tue, 10 May 2016 19:48:53 +0000",
4929,ARTGAA192101,ART-GAA-1921-01.pdf,1,"Tue, 10 May 2016 19:48:53 +0000",
4930,ARTMIGa192102,ART-MIGa-1921-02.pdf,1,"Tue, 10 May 2016 19:48:53 +0000",
4931,ARTVUE192104,ART-VUE-1921-04.pdf,1,"Tue, 10 May 2016 19:48:54 +0000",
4932,ARTVAL192102,ART-VAL-1921-02.pdf,1,"Tue, 10 May 2016 19:48:54 +0000",
4933,ARTANO192105,ART-ANO-1921-05.pdf,1,"Tue, 10 May 2016 19:48:55 +0000",
4934,ARTANO192106,ART-ANO-1921-06.pdf,1,"Tue, 10 May 2016 19:48:55 +0000",
4935,ARTPIM192101,ART-PIM-1921-01.pdf,1,"Tue, 10 May 2016 19:48:55 +0000",
4936,ARTALJ192101,ART-ALJ-1921-01.pdf,1,"Tue, 10 May 2016 19:48:56 +0000",
4937,ARTSEBa192101,ART-SEBa-1921-01.pdf,1,"Tue, 10 May 2016 19:48:56 +0000",
4938,ARTSCB192101,ART-SCB-1921-01.pdf,1,"Tue, 10 May 2016 19:48:56 +0000",
4939,ARTANE192101,ART-ANE-1921-01.pdf,1,"Tue, 10 May 2016 19:48:57 +0000",
4940,ARTCOAd192101,ART-COAd-1921-01.pdf,1,"Tue, 10 May 2016 19:48:57 +0000",
4941,ARTKOC192112,ART-KOC-1921-12.pdf,1,"Tue, 10 May 2016 19:48:58 +0000",
4942,ARTCOA192107,ART-COA-1921-07.pdf,1,"Tue, 10 May 2016 19:48:58 +0000",
4943,ARTBRMc192101,ART-BRMc-1921-01.pdf,1,"Tue, 10 May 2016 19:48:58 +0000",
4944,ARTPEFa192101,ART-PEFa-1921-01.pdf,1,"Tue, 10 May 2016 19:48:59 +0000",
4945,ARTDEJb192101,ART-DEJb-1921-01.pdf,1,"Tue, 10 May 2016 19:48:59 +0000",
4946,ARTBEPb192101,ART-BEPb-1921-01.pdf,1,"Tue, 10 May 2016 19:49:00 +0000",
4947,ARTVUE192105,ART-VUE-1921-05.pdf,1,"Tue, 10 May 2016 19:49:00 +0000",
4948,ARTMAGd192101,ART-MAGd-1921-01.pdf,1,"Tue, 10 May 2016 19:49:00 +0000",
4949,ARTCOA192108,ART-COA-1921-08.pdf,1,"Tue, 10 May 2016 19:49:01 +0000",
4950,ARTANO192107,ART-ANO-1921-07.pdf,1,"Tue, 10 May 2016 19:49:01 +0000",
4951,ARTCHEc192201,ART-CHEc-1922-01.pdf,1,"Tue, 10 May 2016 19:49:02 +0000",
4952,ARTLACa192201,ART-LACa-1922-01.pdf,1,"Tue, 10 May 2016 19:49:02 +0000",
4953,ARTBOMb192201,ART-BOMb-1922-01.pdf,1,"Tue, 10 May 2016 19:49:02 +0000",
4954,ARTCHRb192201,ART-CHRb-1922-01.pdf,1,"Tue, 10 May 2016 19:49:03 +0000",
4955,ARTLER192202,ART-LER-1922-02.pdf,1,"Tue, 10 May 2016 19:49:03 +0000",
4956,ARTMIGa192201,ART-MIGa-1922-01.pdf,1,"Tue, 10 May 2016 19:49:04 +0000",
4957,ARTVUE192202,ART-VUE-1922-02.pdf,1,"Tue, 10 May 2016 19:49:04 +0000",
4958,ARTSCB192201,ART-SCB-1922-01.pdf,1,"Tue, 10 May 2016 19:49:04 +0000",
4959,ARTSCB192202,ART-SCB-1922-02.pdf,1,"Tue, 10 May 2016 19:49:05 +0000",
4960,ARTVUE192203,ART-VUE-1922-03.pdf,1,"Tue, 10 May 2016 19:49:05 +0000",
4961,ARTANO192202,ART-ANO-1922-02.pdf,1,"Tue, 10 May 2016 19:49:05 +0000",
4962,ARTCOEb192201,ART-COEb-1922-01.pdf,1,"Tue, 10 May 2016 19:49:06 +0000",
4963,ARTVUE192204,ART-VUE-1922-04.pdf,1,"Tue, 10 May 2016 19:49:06 +0000",
4964,ARTBECa192201,ART-BECa-1922-01.pdf,1,"Tue, 10 May 2016 19:49:07 +0000",
4965,ARTVUE192205,ART-VUE-1922-05.pdf,1,"Tue, 10 May 2016 19:49:07 +0000",
4966,ARTKOC192205,ART-KOC-1922-05.pdf,1,"Tue, 10 May 2016 19:49:07 +0000",
4967,ARTDURd192201,ART-DURd-1922-01.pdf,1,"Tue, 10 May 2016 19:49:08 +0000",
4968,ARTLER192203,ART-LER-1922-03.pdf,1,"Tue, 10 May 2016 19:49:08 +0000",
4969,ARTVUE192206,ART-VUE-1922-06.pdf,1,"Tue, 10 May 2016 19:49:09 +0000",
4970,ARTCOA192206,ART-COA-1922-06.pdf,1,"Tue, 10 May 2016 19:49:09 +0000",
4971,ARTSCA192204,ART-SCA-1922-04.pdf,1,"Tue, 10 May 2016 19:49:09 +0000",
4972,ARTSCB192203,ART-SCB-1922-03.pdf,1,"Tue, 10 May 2016 19:49:10 +0000",
4973,ARTKOC192304,ART-KOC-1923-04.pdf,1,"Tue, 10 May 2016 19:49:10 +0000",
4974,ARTSCB192301,ART-SCB-1923-01.pdf,1,"Tue, 10 May 2016 19:49:10 +0000",
4975,ARTBOMb192301,ART-BOMb-1923-01.pdf,1,"Tue, 10 May 2016 19:49:11 +0000",
4976,ARTDEMj192301,ART-DEMj-1923-01.pdf,1,"Tue, 10 May 2016 19:49:11 +0000",
4977,ARTMID192301,ART-MID-1923-01.pdf,1,"Tue, 10 May 2016 19:49:12 +0000",
4978,ARTPRH192306,ART-PRH-1923-06.pdf,1,"Tue, 10 May 2016 19:49:12 +0000",
4979,ARTPEGa192302,ART-PEGa-1923-02.pdf,1,"Tue, 10 May 2016 19:49:12 +0000",
4980,ARTVUE192302,ART-VUE-1923-02.pdf,1,"Tue, 10 May 2016 19:49:13 +0000",
4981,ARTSCB192302,ART-SCB-1923-02.pdf,1,"Tue, 10 May 2016 19:49:13 +0000",
4982,ARTSCB192303,ART-SCB-1923-03.pdf,1,"Tue, 10 May 2016 19:49:14 +0000",
4983,ARTHAJ192301,ART-HAJ-1923-01.pdf,1,"Tue, 10 May 2016 19:49:14 +0000",
4984,ARTVUE192303,ART-VUE-1923-03.pdf,1,"Tue, 10 May 2016 19:49:14 +0000",
4985,ARTLER192303,ART-LER-1923-03.pdf,1,"Tue, 10 May 2016 19:49:15 +0000",
4986,ARTWEE192301,ART-WEE-1923-01.pdf,1,"Tue, 10 May 2016 19:49:15 +0000",
4987,ARTKOC192305,ART-KOC-1923-05.pdf,1,"Tue, 10 May 2016 19:49:15 +0000",
4988,ARTPEGa192303,ART-PEGa-1923-03.pdf,1,"Tue, 10 May 2016 19:49:16 +0000",
4989,ARTROE192301,ART-ROE-1923-01.pdf,1,"Tue, 10 May 2016 19:49:16 +0000",
4990,ARTSUA192301,ART-SUA-1923-01.pdf,1,"Tue, 10 May 2016 19:49:17 +0000",
4991,ARTJAR192301,ART-JAR-1923-01.pdf,1,"Tue, 10 May 2016 19:49:17 +0000",
4992,ARTGEA192301,ART-GEA-1923-01.pdf,1,"Tue, 10 May 2016 19:49:17 +0000",
4993,ARTVUE192304,ART-VUE-1923-04.pdf,1,"Tue, 10 May 2016 19:49:18 +0000",
4994,ARTLER192304,ART-LER-1923-04.pdf,1,"Tue, 10 May 2016 19:49:18 +0000",
4995,ARTSCB192304,ART-SCB-1923-04.pdf,1,"Tue, 10 May 2016 19:49:19 +0000",
4996,ARTCOA192303,ART-COA-1923-03.pdf,1,"Tue, 10 May 2016 19:49:19 +0000",
4997,ARTSCB192305,ART-SCB-1923-05.pdf,1,"Tue, 10 May 2016 19:49:19 +0000",
4998,ARTHAEb192301,ART-HAEb-1923-01.pdf,1,"Tue, 10 May 2016 19:49:20 +0000",
4999,ARTDEEb192301,ART-DEEb-1923-01.pdf,1,"Tue, 10 May 2016 19:49:20 +0000",
5000,ARTVUE192305,ART-VUE-1923-05.pdf,1,"Tue, 10 May 2016 19:49:20 +0000",
5001,ARTSCB192306,ART-SCB-1923-06.pdf,1,"Tue, 10 May 2016 19:49:21 +0000",
5002,ARTDUPa192301,ART-DUPa-1923-01.pdf,1,"Tue, 10 May 2016 19:49:21 +0000",
5003,ARTSUA192302,ART-SUA-1923-02.pdf,1,"Tue, 10 May 2016 19:49:22 +0000",
5004,ARTLIHa192301,ART-LIHa-1923-01.pdf,1,"Tue, 10 May 2016 19:49:22 +0000",
5005,ARTSCA192306,ART-SCA-1923-06.pdf,1,"Tue, 10 May 2016 19:49:22 +0000",
5006,ARTPEGa192304,ART-PEGa-1923-04.pdf,1,"Tue, 10 May 2016 19:49:23 +0000",
5007,ARTCAM192301,ART-CAM-1923-01.pdf,1,"Tue, 10 May 2016 19:49:23 +0000",
5008,ARTANE192301,ART-ANE-1923-01.pdf,1,"Tue, 10 May 2016 19:49:24 +0000",
5009,ARTSCB192307,ART-SCB-1923-07.pdf,1,"Tue, 10 May 2016 19:49:24 +0000",
5010,ARTSCB192308,ART-SCB-1923-08.pdf,1,"Tue, 10 May 2016 19:49:24 +0000",
5011,ARTSCB192402,ART-SCB-1924-02.pdf,1,"Tue, 10 May 2016 19:49:25 +0000",
5012,ARTVUE192402,ART-VUE-1924-02.pdf,1,"Tue, 10 May 2016 19:49:25 +0000",
5013,ARTKOC192402,ART-KOC-1924-02.pdf,1,"Tue, 10 May 2016 19:49:25 +0000",
5014,ARTCOJc192401,ART-COJc-1924-01.pdf,1,"Tue, 10 May 2016 19:49:26 +0000",
5015,ARTPRH192402,ART-PRH-1924-02.pdf,1,"Tue, 10 May 2016 19:49:26 +0000",
5016,ARTSCB192403,ART-SCB-1924-03.pdf,1,"Tue, 10 May 2016 19:49:27 +0000",
5017,ARTFEP192402,ART-FEP-1924-02.pdf,1,"Tue, 10 May 2016 19:49:27 +0000",
5018,ARTBIO192401,ART-BIO-1924-01.pdf,1,"Tue, 10 May 2016 19:49:27 +0000",
5019,ARTSUA192401,ART-SUA-1924-01.pdf,1,"Tue, 10 May 2016 19:49:28 +0000",
5020,ARTBOMb192401,ART-BOMb-1924-01.pdf,1,"Tue, 10 May 2016 19:49:28 +0000",
5021,ARTPRH192403,ART-PRH-1924-03.pdf,1,"Tue, 10 May 2016 19:49:28 +0000",
5022,ARTGEAb192402,ART-GEAb-1924-02.pdf,1,"Tue, 10 May 2016 19:49:29 +0000",
5023,ARTSCB192404,ART-SCB-1924-04.pdf,1,"Tue, 10 May 2016 19:49:29 +0000",
5024,ARTHOA192401,ART-HOA-1924-01.pdf,1,"Tue, 10 May 2016 19:49:30 +0000",
5025,ARTSCB192405,ART-SCB-1924-05.pdf,1,"Tue, 10 May 2016 19:49:30 +0000",
5026,ARTJAR192401,ART-JAR-1924-01.pdf,1,"Tue, 10 May 2016 19:49:30 +0000",
5027,ARTDAL192401,ART-DAL-1924-01.pdf,1,"Tue, 10 May 2016 19:49:31 +0000",
5028,ARTSCB192406,ART-SCB-1924-06.pdf,1,"Tue, 10 May 2016 19:49:31 +0000",
5029,ARTDUPa192402,ART-DUPa-1924-02.pdf,1,"Tue, 10 May 2016 19:49:32 +0000",
5030,ARTSCB192407,ART-SCB-1924-07.pdf,1,"Tue, 10 May 2016 19:49:32 +0000",
5031,ARTDAL192402,ART-DAL-1924-02.pdf,1,"Tue, 10 May 2016 19:49:32 +0000",
5032,ARTPRH192404,ART-PRH-1924-04.pdf,1,"Tue, 10 May 2016 19:49:33 +0000",
5033,ARTSUA192402,ART-SUA-1924-02.pdf,1,"Tue, 10 May 2016 19:49:33 +0000",
5034,ARTSCB192408,ART-SCB-1924-08.pdf,1,"Tue, 10 May 2016 19:49:33 +0000",
5035,ARTSCB192409,ART-SCB-1924-09.pdf,1,"Tue, 10 May 2016 19:49:34 +0000",
5036,ARTAUGc192401,ART-AUGc-1924-01.pdf,1,"Tue, 10 May 2016 19:49:34 +0000",
5037,ARTSCB192410,ART-SCB-1924-10.pdf,1,"Tue, 10 May 2016 19:49:35 +0000",
5038,ARTLALb192501,ART-LALb-1925-01.pdf,1,"Tue, 10 May 2016 19:49:35 +0000",
5039,ARTPERa192502,ART-PERa-1925-02.pdf,1,"Tue, 10 May 2016 19:49:35 +0000",
5040,ARTBOMb192502,ART-BOMb-1925-02.pdf,1,"Tue, 10 May 2016 19:49:36 +0000",
5041,ARTPERa192503,ART-PERa-1925-03.pdf,1,"Tue, 10 May 2016 19:49:36 +0000",
5042,ARTSCB192503,ART-SCB-1925-03.pdf,1,"Tue, 10 May 2016 19:49:37 +0000",
5043,ARTMAGe192501,ART-MAGe-1925-01.pdf,1,"Tue, 10 May 2016 19:49:37 +0000",
5044,ARTSCB192504,ART-SCB-1925-04.pdf,1,"Tue, 10 May 2016 19:49:37 +0000",
5045,ARTHOA192501,ART-HOA-1925-01.pdf,1,"Tue, 10 May 2016 19:49:38 +0000",
5046,ARTANO191502,ART-ANO-1915-02.pdf,0,"Tue, 10 May 2016 19:49:40 +0000",
5047,ARTANO191503,ART-ANO-1915-03.pdf,0,"Tue, 10 May 2016 19:49:42 +0000",
5048,ARTANO191504,ART-ANO-1915-04.pdf,0,"Tue, 10 May 2016 19:49:46 +0000",
5049,ARTANO191505,ART-ANO-1915-05.pdf,0,"Tue, 10 May 2016 19:49:48 +0000",
5050,ARTANO191506,ART-ANO-1915-06.pdf,0,"Tue, 10 May 2016 19:49:50 +0000",
5051,ARTANO191507,ART-ANO-1915-07.pdf,0,"Tue, 10 May 2016 19:49:52 +0000",
5052,ARTSECa191501,ART-SECa-1915-01.pdf,0,"Tue, 10 May 2016 19:49:54 +0000",
5053,ARTANO191508,ART-ANO-1915-08.pdf,0,"Tue, 10 May 2016 19:49:56 +0000",
5054,ARTLAFb191501,ART-LAFb-1915-01.pdf,0,"Tue, 10 May 2016 19:49:58 +0000",
5055,ARTSAMa191501,ART-SAMa-1915-01.pdf,0,"Tue, 10 May 2016 19:50:00 +0000",
5056,ARTDUT191501,ART-DUT-1915-01.pdf,0,"Tue, 10 May 2016 19:50:02 +0000",
5057,ARTDUPa191501,ART-DUPa-1915-01.pdf,0,"Tue, 10 May 2016 19:50:04 +0000",
5058,ARTDECb191501,ART-DECb-1915-01.pdf,0,"Tue, 10 May 2016 19:50:07 +0000",
5059,ARTGEAc191501,ART-GEAc-1915-01.pdf,0,"Tue, 10 May 2016 19:50:09 +0000",
5060,ARTHARf191501,ART-HARf-1915-01.pdf,0,"Tue, 10 May 2016 19:50:11 +0000",
